22142502.0,22173084.0,22126638.0,22159508.0,134974799872,0.0,0.0
22156886.0,22240148.0,22150806.0,22240148.0,659078250496,0.0,0.0
22239144.0,22258150.0,22231224.0,22231224.0,306173706240,0.0,0.0
22232818.0,22260656.0,22221836.0,22246184.0,309537538048,0.0,0.0
22244850.0,22261388.0,22222920.0,22260196.0,249217155072,0.0,0.0
22259270.0,22291954.0,22256118.0,22291954.0,171242946560,0.0,0.0
22294948.0,22303086.0,22251646.0,22287352.0,0,0.0,0.0
22288406.0,22329940.0,22285022.0,22329940.0,0,0.0,0.0
22334994.0,22474382.0,22332766.0,22461496.0,952358666240,0.0,0.0
22459894.0,22468006.0,22418002.0,22420906.0,0,0.0,0.0
22426982.0,22494612.0,22426982.0,22490616.0,0,0.0,0.0
22488442.0,22498774.0,22402046.0,22419296.0,0,0.0,0.0
22411738.0,22463204.0,22399430.0,22399430.0,0,0.0,0.0
22399998.0,22423292.0,22381784.0,22404516.0,0,0.0,0.0
22403362.0,22448630.0,22401322.0,22434202.0,0,0.0,0.0
22437790.0,22440800.0,22362768.0,22374470.0,0,0.0,0.0
22381018.0,22390172.0,22340092.0,22365750.0,0,0.0,0.0
22348772.0,22429968.0,22348190.0,22388190.0,509515661312,0.0,0.0
22385566.0,22410668.0,22326054.0,22403542.0,898977759232,0.0,0.0
22401796.0,22465840.0,22379770.0,22444994.0,154381844480,0.0,0.0
22447152.0,22509836.0,22435064.0,22509110.0,131860529152,0.0,0.0
22515542.0,22793782.0,22515542.0,22756106.0,2060388925440,0.0,0.0
22756010.0,22821026.0,22747350.0,22816240.0,792259985408,0.0,0.0
22823302.0,22838030.0,22778570.0,22778570.0,0,0.0,0.0
22778368.0,23313976.0,22764734.0,23086546.0,4244052639744,0.0,0.0
23284638.0,23335506.0,23056702.0,23060300.0,963559555072,0.0,0.0
23069122.0,23240602.0,22949708.0,22949708.0,883838418944,0.0,0.0
22949218.0,23032528.0,22942912.0,22976416.0,586646814720,0.0,0.0
22968126.0,22999770.0,22848644.0,22848644.0,913290821632,0.0,0.0
22853872.0,22918018.0,22849734.0,22892330.0,614119505920,0.0,0.0
22901274.0,22938188.0,22893434.0,22907788.0,265222619136,0.0,0.0
22906830.0,22959020.0,22885390.0,22942560.0,0,0.0,0.0
22944730.0,22945104.0,22902588.0,22905990.0,0,0.0,0.0
22914042.0,22927998.0,22837346.0,22901738.0,54985228288,0.0,0.0
22877140.0,22942336.0,22872610.0,22923302.0,0,0.0,0.0
22926432.0,23072068.0,22926432.0,23062918.0,97295269888,0.0,0.0
23056996.0,23076406.0,23039670.0,23058438.0,89145737216,0.0,0.0
23058664.0,23131024.0,23045414.0,23125320.0,0,0.0,0.0
23121464.0,23121464.0,23051986.0,23069410.0,0,0.0,0.0
23066128.0,23067236.0,23017176.0,23021744.0,0,0.0,0.0
23025860.0,23047054.0,22989098.0,22999624.0,0,0.0,0.0
23006868.0,23048092.0,22995958.0,23024616.0,0,0.0,0.0
23025434.0,23069866.0,23022096.0,23064116.0,0,0.0,0.0
23063342.0,23065432.0,22958610.0,23036576.0,0,0.0,0.0
23041078.0,23045866.0,22991610.0,23000420.0,0,0.0,0.0
23003134.0,23069962.0,23000414.0,23055236.0,0,0.0,0.0
23054738.0,23092272.0,23054738.0,23082978.0,0,0.0,0.0
23085974.0,23179688.0,23081878.0,23178658.0,30779899904,0.0,0.0
23177510.0,23220872.0,23168104.0,23198284.0,0,0.0,0.0
23195864.0,23416980.0,23195660.0,23416980.0,0,0.0,0.0
23413698.0,23431786.0,23380032.0,23431786.0,0,0.0,0.0
23429154.0,23484256.0,23416806.0,23441620.0,360645132288,0.0,0.0
23441920.0,23488746.0,23438184.0,23442994.0,0,0.0,0.0
23442574.0,23721666.0,23431122.0,23721666.0,1402671726592,0.0,0.0
23720738.0,23720738.0,23106944.0,23106944.0,4981021212672,0.0,0.0
23103134.0,23209256.0,23003866.0,23036322.0,1504513622016,0.0,0.0
23041388.0,23125518.0,23041388.0,23124294.0,298579918848,0.0,0.0
23119994.0,23137498.0,23076176.0,23109214.0,17309892608,0.0,0.0
23106432.0,23119140.0,23084072.0,23092960.0,0,0.0,0.0
23089172.0,23216480.0,23085140.0,23118124.0,8954839040,0.0,0.0
23115890.0,23163630.0,22973730.0,22978332.0,558740013056,0.0,0.0
22963148.0,23050056.0,22943398.0,23048766.0,676360880128,0.0,0.0
23046200.0,23092306.0,23036656.0,23078586.0,0,0.0,0.0
23079094.0,23088710.0,23049550.0,23068808.0,0,0.0,0.0
23038278.0,23088848.0,23038278.0,23088848.0,0,0.0,0.0
23094592.0,23122440.0,23068264.0,23112362.0,0,0.0,0.0
23111010.0,23188610.0,23085920.0,23163660.0,63403196416,0.0,0.0
23174162.0,23208648.0,23142228.0,23176438.0,195251142656,0.0,0.0
23179092.0,23283204.0,23179092.0,23220194.0,0,0.0,0.0
23204736.0,23228648.0,23187318.0,23200582.0,15621685248,0.0,0.0
23196376.0,23227718.0,23187720.0,23218442.0,0,0.0,0.0
23219534.0,23238346.0,23179706.0,23187796.0,0,0.0,0.0
23187110.0,23223832.0,22981096.0,23011454.0,891293794304,0.0,0.0
23008954.0,23059258.0,22967144.0,22984636.0,0,0.0,0.0
22993902.0,23081322.0,22984428.0,22999588.0,547392323584,0.0,0.0
23012048.0,23031640.0,22949670.0,22992778.0,0,0.0,0.0
22992738.0,23018148.0,22977926.0,22994042.0,146412666880,0.0,0.0
22987878.0,23002560.0,22916994.0,22927432.0,0,0.0,0.0
22938532.0,23010472.0,22930570.0,22980390.0,0,0.0,0.0
22979816.0,23010708.0,22974128.0,22989000.0,0,0.0,0.0
22988092.0,22988092.0,22929598.0,22962930.0,114340921344,0.0,0.0
22954240.0,22960496.0,22838182.0,22896968.0,412797108224,0.0,0.0
22877334.0,22914146.0,22834494.0,22884592.0,232267972608,0.0,0.0
22888628.0,22892604.0,22788002.0,22838842.0,127800442880,0.0,0.0
22837030.0,22845604.0,22778872.0,22786478.0,0,0.0,0.0
22786052.0,22797744.0,22748436.0,22755520.0,0,0.0,0.0
22755356.0,22832394.0,22755356.0,22828722.0,0,0.0,0.0
22825236.0,22825236.0,22796330.0,22797802.0,0,0.0,0.0
22794900.0,22804366.0,22751754.0,22779082.0,0,0.0,0.0
22789246.0,22795502.0,22706554.0,22760508.0,0,0.0,0.0
22757514.0,22920006.0,22756732.0,22917786.0,541172170752,0.0,0.0
22919888.0,22919888.0,22631800.0,22631800.0,265499443200,0.0,0.0
22618560.0,22618560.0,22322008.0,22367364.0,2988787630080,0.0,0.0
22362086.0,22366342.0,22255374.0,22272732.0,783821045760,0.0,0.0
22272848.0,22305040.0,22264086.0,22271282.0,73966551040,0.0,0.0
22273016.0,22298562.0,22250658.0,22298562.0,93958701056,0.0,0.0
22302388.0,22314514.0,22211304.0,22211304.0,0,0.0,0.0
22212566.0,22329988.0,22205958.0,22300144.0,485341790208,0.0,0.0
22291292.0,22291292.0,22184354.0,22210386.0,0,0.0,0.0
22214202.0,22214202.0,22008680.0,22008680.0,662427402240,0.0,0.0
22007792.0,22082730.0,22004064.0,22011444.0,690013339648,0.0,0.0
22016286.0,22050918.0,22012742.0,22041720.0,0,0.0,0.0
22041660.0,22112130.0,22024434.0,22091898.0,0,0.0,0.0
22084688.0,22172020.0,22084688.0,22136952.0,407667474432,0.0,0.0
22139056.0,22146144.0,22067572.0,22068704.0,0,0.0,0.0
22071098.0,22105826.0,21951258.0,21951258.0,374901571584,0.0,0.0
21949744.0,21952698.0,21725296.0,21796740.0,1609591422976,0.0,0.0
21807538.0,21913444.0,21793238.0,21913420.0,392685420544,0.0,0.0
21906626.0,21921610.0,21849302.0,21873858.0,99606331392,0.0,0.0
21870960.0,21870960.0,21763714.0,21852218.0,726933700608,0.0,0.0
21854060.0,21886342.0,21841902.0,21871690.0,259587571712,0.0,0.0
21869408.0,21909252.0,21854474.0,21909252.0,384332464128,0.0,0.0
21908468.0,21924838.0,21877048.0,21877048.0,221545234432,0.0,0.0
21878884.0,21957654.0,21871084.0,21925076.0,590060978176,0.0,0.0
21924558.0,21953028.0,21911634.0,21944072.0,0,0.0,0.0
21946962.0,21963692.0,21929206.0,21951926.0,0,0.0,0.0
21950806.0,21951654.0,21891676.0,21904426.0,0,0.0,0.0
21904914.0,21956036.0,21877854.0,21956036.0,0,0.0,0.0
21952430.0,21954676.0,21911964.0,21911964.0,0,0.0,0.0
21915658.0,21929328.0,21882168.0,21890486.0,0,0.0,0.0
21890434.0,21902810.0,21852474.0,21855210.0,0,0.0,0.0
21852830.0,21900996.0,21849386.0,21849386.0,0,0.0,0.0
21849552.0,21891028.0,21841188.0,21884366.0,0,0.0,0.0
21882382.0,21887382.0,21866970.0,21887382.0,0,0.0,0.0
21890504.0,21891004.0,21845350.0,21873892.0,0,0.0,0.0
21872662.0,21908056.0,21849870.0,21902482.0,0,0.0,0.0
21901240.0,21907262.0,21873322.0,21878486.0,0,0.0,0.0
21886174.0,21900382.0,21879244.0,21888098.0,0,0.0,0.0
21889432.0,21924078.0,21886890.0,21908226.0,0,0.0,0.0
21909198.0,21956356.0,21904724.0,21956356.0,0,0.0,0.0
21956218.0,22008102.0,21953956.0,22008102.0,0,0.0,0.0
22000898.0,22002744.0,21947364.0,21949804.0,0,0.0,0.0
21949142.0,21951564.0,21912152.0,21917518.0,0,0.0,0.0
21918274.0,21936494.0,21910656.0,21931910.0,0,0.0,0.0
21932400.0,21938580.0,21928160.0,21938580.0,0,0.0,0.0
21941048.0,21999182.0,21940888.0,21976724.0,0,0.0,0.0
21976972.0,21976972.0,21946972.0,21959266.0,0,0.0,0.0
21958250.0,21958250.0,21927404.0,21936098.0,0,0.0,0.0
21936256.0,21958416.0,21936256.0,21947054.0,0,0.0,0.0
21947806.0,21962456.0,21947614.0,21957556.0,0,0.0,0.0
21958506.0,21958506.0,21877280.0,21887426.0,195770187776,0.0,0.0
21893688.0,21911616.0,21886428.0,21905616.0,0,0.0,0.0
21905500.0,21926722.0,21902208.0,21919608.0,0,0.0,0.0
21918058.0,21929836.0,21904006.0,21929836.0,0,0.0,0.0
21928854.0,21939424.0,21900990.0,21906952.0,0,0.0,0.0
21915820.0,21916886.0,21886506.0,21901772.0,0,0.0,0.0
21901566.0,21901696.0,21873476.0,21891402.0,0,0.0,0.0
21890838.0,21890838.0,21874946.0,21882860.0,0,0.0,0.0
21882772.0,21904942.0,21877642.0,21904942.0,0,0.0,0.0
21904510.0,21989822.0,21904510.0,21935258.0,515343646720,0.0,0.0
21936432.0,21962058.0,21936432.0,21949300.0,117460434944,0.0,0.0
21952576.0,21979666.0,21952576.0,21969012.0,98079604736,0.0,0.0
21966552.0,21977954.0,21947894.0,21956482.0,0,0.0,0.0
21957120.0,22025792.0,21952612.0,21981034.0,415590514688,0.0,0.0
21978280.0,22027452.0,21964100.0,21964100.0,0,0.0,0.0
21952248.0,22008502.0,21818786.0,21818786.0,127492161536,0.0,0.0
21856880.0,21856880.0,21757270.0,21817896.0,606933614592,0.0,0.0
21814934.0,21814934.0,21745852.0,21761240.0,333540491264,0.0,0.0
21761452.0,21767190.0,21678606.0,21745790.0,805756207104,0.0,0.0
21752668.0,21827032.0,21735044.0,21800174.0,0,0.0,0.0
21813104.0,21817282.0,21743772.0,21769150.0,92801073152,0.0,0.0
21767812.0,21819124.0,21755434.0,21819124.0,200563228672,0.0,0.0
21820180.0,21823970.0,21797794.0,21806652.0,157638721536,0.0,0.0
21803902.0,21830932.0,21800650.0,21812936.0,156034400256,0.0,0.0
21807228.0,21810994.0,21769174.0,21790416.0,0,0.0,0.0
21791098.0,21827472.0,21788952.0,21813258.0,8336179200,0.0,0.0
21815432.0,21815944.0,21764630.0,21764630.0,90570752000,0.0,0.0
21763402.0,21777638.0,21747198.0,21773006.0,176472195072,0.0,0.0
21765872.0,21783816.0,21754442.0,21762386.0,210501632000,0.0,0.0
21759368.0,21808354.0,21706162.0,21770726.0,645678497792,0.0,0.0
21770812.0,21806622.0,21737906.0,21737906.0,442434060288,0.0,0.0
21732988.0,21758886.0,21648184.0,21673264.0,881084858368,0.0,0.0
21672102.0,21678120.0,21570328.0,21610320.0,934251855872,0.0,0.0
21610050.0,21653114.0,21595792.0,21595792.0,23555211264,0.0,0.0
21590026.0,21608170.0,21573726.0,21588574.0,499229130752,0.0,0.0
21582484.0,21619926.0,21572884.0,21619926.0,282601717760,0.0,0.0
21621040.0,21661910.0,21612348.0,21620700.0,319912148992,0.0,0.0
21619060.0,21621908.0,21344470.0,21349244.0,1110253240320,0.0,0.0
21350418.0,21423768.0,21350418.0,21398374.0,467310477312,0.0,0.0
21399202.0,21473470.0,21377118.0,21429162.0,160486653952,0.0,0.0
21418436.0,21591790.0,21418436.0,21557020.0,929875099648,0.0,0.0
21563974.0,21821260.0,21547894.0,21762442.0,1512277278720,0.0,0.0
21743078.0,21752416.0,21535346.0,21733008.0,658375704576,0.0,0.0
21734838.0,21866860.0,21668852.0,21802586.0,1129096151040,0.0,0.0
21787148.0,21787148.0,21702634.0,21732350.0,335424782336,0.0,0.0
21723042.0,21727782.0,21648098.0,21727782.0,180319420416,0.0,0.0
21727334.0,21750270.0,21628796.0,21641882.0,156401401856,0.0,0.0
21645006.0,21655744.0,21567424.0,21581000.0,156621602816,0.0,0.0
21581856.0,21617058.0,21563112.0,21595790.0,113646764032,0.0,0.0
21600356.0,21608334.0,21562050.0,21564944.0,358539591680,0.0,0.0
21562060.0,21618970.0,21554110.0,21613286.0,434519408640,0.0,0.0
21613454.0,21643928.0,21602746.0,21642916.0,163236020224,0.0,0.0
21642384.0,21666230.0,21620682.0,21635018.0,130849701888,0.0,0.0
21634160.0,21642008.0,21552246.0,21641012.0,361593044992,0.0,0.0
21639908.0,21845694.0,21639908.0,21750068.0,1860222058496,0.0,0.0
21748160.0,21751000.0,21595876.0,21641544.0,185828638720,0.0,0.0
21642052.0,21642052.0,21596426.0,21607136.0,0,0.0,0.0
21605926.0,21649428.0,21583136.0,21649428.0,0,0.0,0.0
21647828.0,21706800.0,21647828.0,21699332.0,0,0.0,0.0
21700446.0,21726060.0,21652614.0,21652614.0,183177838592,0.0,0.0
21649180.0,21692200.0,21633660.0,21691408.0,18436063232,0.0,0.0
21683972.0,21697396.0,21660912.0,21675380.0,0,0.0,0.0
21670992.0,21727300.0,21670992.0,21703048.0,0,0.0,0.0
21707358.0,21748974.0,21645176.0,21665414.0,0,0.0,0.0
21680648.0,21741624.0,21667522.0,21709464.0,0,0.0,0.0
21701124.0,21743380.0,21692156.0,21706846.0,0,0.0,0.0
21700870.0,21702912.0,21658176.0,21682804.0,0,0.0,0.0
21695412.0,21695874.0,21616984.0,21616984.0,0,0.0,0.0
21625626.0,21670482.0,21585002.0,21650502.0,0,0.0,0.0
21653688.0,21683086.0,21627480.0,21674980.0,0,0.0,0.0
21674452.0,21680140.0,21605552.0,21614148.0,0,0.0,0.0
21625040.0,21720940.0,21610382.0,21713780.0,0,0.0,0.0
21699046.0,21750814.0,21697878.0,21743286.0,0,0.0,0.0
21742694.0,21748522.0,21728520.0,21731244.0,0,0.0,0.0
21731152.0,21759022.0,21729174.0,21753434.0,0,0.0,0.0
21755768.0,21763522.0,21691466.0,21702192.0,0,0.0,0.0
21700368.0,21700368.0,21634764.0,21656462.0,0,0.0,0.0
21652786.0,21735020.0,21636016.0,21636016.0,0,0.0,0.0
21626078.0,21645540.0,21604042.0,21636116.0,0,0.0,0.0
21636824.0,21654324.0,21568812.0,21575490.0,0,0.0,0.0
21578166.0,21595868.0,21557720.0,21595446.0,0,0.0,0.0
21593580.0,21608010.0,21544280.0,21549140.0,0,0.0,0.0
21551328.0,21551328.0,21500550.0,21500550.0,0,0.0,0.0
21491338.0,21512656.0,21468338.0,21508974.0,0,0.0,0.0
21509072.0,21532260.0,21493492.0,21506744.0,0,0.0,0.0
21499068.0,21504854.0,21476320.0,21479450.0,0,0.0,0.0
21479666.0,21539474.0,21472586.0,21539474.0,22171090944,0.0,0.0
21545448.0,21601550.0,21503294.0,21552780.0,0,0.0,0.0
21557156.0,21588098.0,21478422.0,21491244.0,0,0.0,0.0
21487508.0,21519226.0,21471762.0,21514072.0,0,0.0,0.0
21509348.0,21509348.0,21462022.0,21468878.0,0,0.0,0.0
21467586.0,21496024.0,21467586.0,21476904.0,0,0.0,0.0
21468926.0,21484336.0,21457850.0,21475852.0,0,0.0,0.0
21476750.0,21478846.0,21446946.0,21451132.0,75992399872,0.0,0.0
21450572.0,21501562.0,21435146.0,21501432.0,123897643008,0.0,0.0
21501212.0,21529000.0,21482238.0,21529000.0,0,0.0,0.0
21528116.0,21574368.0,21523926.0,21535668.0,12343836672,0.0,0.0
21538762.0,21583334.0,21524672.0,21552164.0,96684998656,0.0,0.0
21551570.0,21579516.0,21546680.0,21574760.0,81688264704,0.0,0.0
21574656.0,21578158.0,21551962.0,21557194.0,0,0.0,0.0
21554064.0,21554064.0,21520500.0,21524802.0,320872644608,0.0,0.0
21527262.0,21542162.0,21399730.0,21412258.0,541348331520,0.0,0.0
21408578.0,21468748.0,21378966.0,21403986.0,0,0.0,0.0
21400290.0,21464964.0,21394250.0,21464964.0,118224846848,0.0,0.0
21442810.0,21461022.0,21382336.0,21393742.0,425782673408,0.0,0.0
21392390.0,21429862.0,21369740.0,21413354.0,293855035392,0.0,0.0
21422886.0,21476316.0,21422886.0,21476316.0,52693041152,0.0,0.0
21468796.0,21657782.0,21462704.0,21626616.0,1162512171008,0.0,0.0
21624300.0,21722770.0,21616526.0,21707880.0,238962081792,0.0,0.0
21705408.0,21743062.0,21699524.0,21709174.0,158968315904,0.0,0.0
21707534.0,21739986.0,21707534.0,21728622.0,0,0.0,0.0
21747472.0,21752768.0,21536074.0,21578144.0,0,0.0,0.0
21579292.0,21591442.0,21524980.0,21541294.0,0,0.0,0.0
21543852.0,21583020.0,21521962.0,21583020.0,195714613248,0.0,0.0
21576112.0,21648860.0,21576112.0,21614604.0,385471217664,0.0,0.0
21614926.0,21619998.0,21572520.0,21593550.0,33713815552,0.0,0.0
21591174.0,21618986.0,21563154.0,21568950.0,0,0.0,0.0
21569916.0,21584714.0,21512150.0,21567400.0,0,0.0,0.0
21564196.0,21589314.0,21557726.0,21574094.0,0,0.0,0.0
21573874.0,21575932.0,21535470.0,21568424.0,0,0.0,0.0
21568614.0,21592944.0,21560530.0,21578250.0,0,0.0,0.0
21581962.0,21624698.0,21574892.0,21619618.0,209545330688,0.0,0.0
21619200.0,21620056.0,21586920.0,21593268.0,0,0.0,0.0
21595694.0,21601536.0,21558068.0,21597828.0,0,0.0,0.0
21597170.0,21657580.0,21540246.0,21606424.0,1149625171968,0.0,0.0
21605036.0,21613640.0,21563662.0,21579224.0,0,0.0,0.0
21578154.0,21643692.0,21577208.0,21612182.0,0,0.0,0.0
21612076.0,21616830.0,21562826.0,21562826.0,0,0.0,0.0
21562662.0,21587818.0,21562354.0,21583160.0,0,0.0,0.0
21585128.0,21594706.0,21576036.0,21582378.0,0,0.0,0.0
21580416.0,21614084.0,21579552.0,21614084.0,0,0.0,0.0
21616982.0,21617204.0,21556500.0,21556500.0,0,0.0,0.0
21560304.0,21564498.0,21518660.0,21547712.0,0,0.0,0.0
21536348.0,21544754.0,21494736.0,21515954.0,0,0.0,0.0
21515340.0,21520890.0,21502944.0,21504124.0,0,0.0,0.0
21504204.0,21536576.0,21499820.0,21533002.0,0,0.0,0.0
21533802.0,21546706.0,21529378.0,21545668.0,0,0.0,0.0
21545398.0,21555046.0,21532736.0,21553304.0,0,0.0,0.0
21554134.0,21574016.0,21553008.0,21573162.0,0,0.0,0.0
21573548.0,21578796.0,21557950.0,21562854.0,0,0.0,0.0
21562360.0,21562360.0,21538850.0,21546654.0,0,0.0,0.0
21547784.0,21553594.0,21541128.0,21547296.0,0,0.0,0.0
21546842.0,21573288.0,21539832.0,21571264.0,77538000896,0.0,0.0
21574518.0,21577792.0,21558718.0,21569366.0,0,0.0,0.0
21568918.0,21571646.0,21557976.0,21570942.0,14795407360,0.0,0.0
21570414.0,21570414.0,21557204.0,21557556.0,0,0.0,0.0
21557904.0,21566656.0,21556716.0,21556794.0,0,0.0,0.0
21558654.0,21563806.0,21552880.0,21556722.0,0,0.0,0.0
21555688.0,21559116.0,21546390.0,21546390.0,0,0.0,0.0
21545892.0,21562578.0,21545568.0,21562578.0,0,0.0,0.0
21564158.0,21570520.0,21560200.0,21570090.0,0,0.0,0.0
21572058.0,21572562.0,21559578.0,21569286.0,0,0.0,0.0
21569226.0,21577124.0,21562480.0,21574694.0,0,0.0,0.0
21573004.0,21576090.0,21565638.0,21572054.0,0,0.0,0.0
21572080.0,21590942.0,21572080.0,21582424.0,0,0.0,0.0
21582874.0,21583600.0,21571252.0,21575954.0,0,0.0,0.0
21575598.0,21585934.0,21557498.0,21557498.0,0,0.0,0.0
21557648.0,21566996.0,21551650.0,21563278.0,0,0.0,0.0
21562380.0,21575182.0,21555562.0,21571738.0,65763540992,0.0,0.0
21569244.0,21576058.0,21562878.0,21574626.0,0,0.0,0.0
21575758.0,21584484.0,21573066.0,21583634.0,0,0.0,0.0
21583596.0,21585630.0,21558096.0,21558096.0,0,0.0,0.0
21557752.0,21567680.0,21555846.0,21560874.0,0,0.0,0.0
21561234.0,21565268.0,21548526.0,21552200.0,0,0.0,0.0
21551838.0,21552676.0,21538116.0,21552276.0,188900966400,0.0,0.0
21553196.0,21559028.0,21550074.0,21555498.0,42564845568,0.0,0.0
21556326.0,21556904.0,21549544.0,21555694.0,0,0.0,0.0
21553640.0,21560524.0,21551324.0,21559890.0,0,0.0,0.0
21559226.0,21560872.0,21555914.0,21560158.0,0,0.0,0.0
21560734.0,21560734.0,21548650.0,21548760.0,68237131776,0.0,0.0
21548864.0,21554888.0,21544798.0,21550892.0,38329647104,0.0,0.0
21550702.0,21550702.0,21539684.0,21550456.0,17150509056,0.0,0.0
21548716.0,21548716.0,21524218.0,21529894.0,113845993472,0.0,0.0
21530482.0,21534010.0,21453252.0,21498546.0,718503149568,0.0,0.0
21508136.0,21572450.0,21508136.0,21515700.0,761296584704,0.0,0.0
21518424.0,21537548.0,21493826.0,21537548.0,317963894784,0.0,0.0
21537330.0,21539554.0,21522250.0,21522250.0,90452262912,0.0,0.0
21523482.0,21523482.0,21510634.0,21512648.0,24886902784,0.0,0.0
21511084.0,21511084.0,21450818.0,21500682.0,402249482240,0.0,0.0
21503406.0,21508408.0,21475348.0,21480072.0,143226044416,0.0,0.0
21479062.0,21562340.0,21478698.0,21552594.0,259173384192,0.0,0.0
21555356.0,21571288.0,21548504.0,21548504.0,117172076544,0.0,0.0
21548710.0,21562770.0,21547740.0,21562770.0,0,0.0,0.0
21566244.0,21568082.0,21520698.0,21552370.0,75752275968,0.0,0.0
21546012.0,21600344.0,21531988.0,21566702.0,169134260224,0.0,0.0
21568684.0,21572230.0,21526368.0,21572230.0,354275033088,0.0,0.0
21571290.0,21577296.0,21549804.0,21561234.0,196220026880,0.0,0.0
21563752.0,21583902.0,21538620.0,21540684.0,257048969216,0.0,0.0
21541076.0,21558962.0,21506496.0,21506496.0,0,0.0,0.0
21507306.0,21518132.0,21498480.0,21498480.0,0,0.0,0.0
21500228.0,21510580.0,21492710.0,21506960.0,158230118400,0.0,0.0
21506750.0,21516978.0,21473436.0,21484194.0,48503980032,0.0,0.0
21484178.0,21508224.0,21480406.0,21502258.0,29446111232,0.0,0.0
21502430.0,21515510.0,21483184.0,21510098.0,114048368640,0.0,0.0
21508664.0,21536468.0,21500106.0,21534750.0,161791082496,0.0,0.0
21532964.0,21534986.0,21500566.0,21511162.0,35104227328,0.0,0.0
21510926.0,21514368.0,21494112.0,21495482.0,166893453312,0.0,0.0
21495646.0,21496908.0,21482466.0,21484682.0,0,0.0,0.0
21485124.0,21490524.0,21445562.0,21453496.0,0,0.0,0.0
21452872.0,21491580.0,21443298.0,21486060.0,0,0.0,0.0
21487474.0,21487474.0,21474508.0,21483922.0,0,0.0,0.0
21489414.0,21489414.0,21459104.0,21462672.0,67474817024,0.0,0.0
21462592.0,21499264.0,21461282.0,21493324.0,0,0.0,0.0
21492064.0,21497708.0,21480394.0,21487826.0,0,0.0,0.0
21493974.0,21493974.0,21465498.0,21468024.0,0,0.0,0.0
21471340.0,21484704.0,21466694.0,21481202.0,0,0.0,0.0
21480780.0,21571416.0,21469292.0,21569090.0,521565896704,0.0,0.0
21580450.0,21597130.0,21482298.0,21502630.0,887122558976,0.0,0.0
21503314.0,21503314.0,21353740.0,21368830.0,16262365184,0.0,0.0
21363354.0,21394538.0,21362596.0,21380234.0,0,0.0,0.0
21380532.0,21395786.0,21345480.0,21383856.0,0,0.0,0.0
21387984.0,21408564.0,21372466.0,21401880.0,0,0.0,0.0
21394976.0,21411920.0,21380826.0,21387908.0,60026781696,0.0,0.0
21390368.0,21481618.0,21385986.0,21448792.0,132702535680,0.0,0.0
21454500.0,21510572.0,21454500.0,21500768.0,106850942976,0.0,0.0
21499694.0,21510358.0,21466654.0,21466654.0,213007728640,0.0,0.0
21467544.0,21474574.0,21444562.0,21450592.0,201786916864,0.0,0.0
21453266.0,21455986.0,21422964.0,21428894.0,128688586752,0.0,0.0
21429326.0,21434916.0,21390840.0,21392626.0,213036040192,0.0,0.0
21378544.0,21405870.0,21378544.0,21394636.0,254622564352,0.0,0.0
21393414.0,21419874.0,21376540.0,21382396.0,27771535360,0.0,0.0
21382172.0,21402604.0,21325064.0,21352510.0,392992653312,0.0,0.0
21351298.0,21406354.0,21326738.0,21383604.0,581617844224,0.0,0.0
21382628.0,21382628.0,21344514.0,21371014.0,291701260288,0.0,0.0
21371190.0,21373852.0,21241464.0,21267952.0,809563586560,0.0,0.0
21266816.0,21266816.0,21184366.0,21184366.0,502102228992,0.0,0.0
21188490.0,21238368.0,21174874.0,21233662.0,317739499520,0.0,0.0
21234016.0,21249012.0,21206198.0,21206584.0,279657316352,0.0,0.0
21207710.0,21250970.0,21196862.0,21250970.0,136574926848,0.0,0.0
21252248.0,21266110.0,21247024.0,21250786.0,202754752512,0.0,0.0
21248564.0,21287252.0,21248564.0,21273550.0,0,0.0,0.0
21274356.0,21277356.0,21191286.0,21212866.0,0,0.0,0.0
21211746.0,21250132.0,21175618.0,21190866.0,205336346624,0.0,0.0
21190240.0,21218474.0,21180050.0,21207512.0,76225183744,0.0,0.0
21206754.0,21206754.0,21078514.0,21154854.0,905600565248,0.0,0.0
21156318.0,21166414.0,21113470.0,21136460.0,127636865024,0.0,0.0
21134578.0,21134578.0,21050858.0,21061230.0,514068578304,0.0,0.0
21062606.0,21089246.0,21052142.0,21076466.0,181980364800,0.0,0.0
21075842.0,21156380.0,21075842.0,21148714.0,24136122368,0.0,0.0
21149902.0,21161412.0,21136064.0,21154336.0,0,0.0,0.0
21152940.0,21174710.0,21142942.0,21155818.0,0,0.0,0.0
21154292.0,21167846.0,21116950.0,21132076.0,19480444928,0.0,0.0
21141528.0,21155010.0,21135994.0,21145830.0,0,0.0,0.0
21148148.0,21159456.0,21119958.0,21128606.0,0,0.0,0.0
21127342.0,21142036.0,21115640.0,21131250.0,0,0.0,0.0
21134860.0,21264382.0,21124862.0,21255274.0,21808283648,0.0,0.0
21258934.0,21327594.0,21159254.0,21165776.0,380505161728,0.0,0.0
21158590.0,21189730.0,21135796.0,21175026.0,196559765504,0.0,0.0
21174080.0,21212126.0,21167904.0,21203344.0,0,0.0,0.0
21204534.0,21223964.0,21183448.0,21200078.0,0,0.0,0.0
21196724.0,21204352.0,21154724.0,21154724.0,0,0.0,0.0
21154478.0,21200390.0,21145184.0,21180862.0,0,0.0,0.0
21178446.0,21189562.0,21028758.0,21078040.0,971981717504,0.0,0.0
21075078.0,21080814.0,21032278.0,21063572.0,208786161664,0.0,0.0
